Weight on bit (kg);Rotation speed (rpm);Depth of operation (m);Mud density (kg/L);Rate of Penetration (ft/h);Temperature (C);Mud Flow in (m3/s);Hole diameter (m);Incident;Inverse Rate of Penetration (h/ft)
284.1230399464007;12116.987568017668;877.4270942871663;1.9947211587755236;29.02284733935123;57.56091615394449;54.67326920711912;5.973036307860521;1.0;0.03445561313497071
317.54811092351156;6203.563178154744;264.44601380235224;2.5940317269121547;24.33897011955623;66.43659091637248;47.40853383367651;2.180446022155673;0.0;0.041086372804102565
243.5699515719159;5359.78863997069;368.47334963804445;2.528913551593873;32.09475941968407;74.36455096186238;45.48351626348513;2.687299237682895;1.0;0.0311577347230928
294.3827977045673;15000.0;902.3071758014573;2.750734423932634;23.96139954401886;29.79611272595848;81.12826210391597;6.223663469307416;0.0;0.04173378930403986
351.8433924488961;7200.184709627542;681.3799863826212;2.6133439295903935;28.081618984695076;59.21891530708053;24.185185549621398;4.7449000832450645;0.0;0.03561048244921405
236.99606458837127;8573.192529907805;771.5888444293726;2.501615452688818;28.18923639414479;73.15945683859084;49.435598812804656;5.291551729585207;0.0;0.03547453311675058
383.32456665827925;8464.41950069608;651.5028352822764;2.070581009115926;26.98261233113795;66.46178118145563;24.890407731563116;4.730604830427684;1.0;0.03706090380455859
430.0425875881941;8378.457659366672;1011.6630953061264;2.25513177131616;18.087614261626904;52.35930246975737;3.317213134786634;6.589829746971616;1.0;0.055286451023091106
272.8985842473333;6790.532992134143;860.2696862637647;2.297061567398654;24.117226158079298;79.38184676049832;80.80701681286705;5.986148790100734;1.0;0.04146413826554423
294.9688934577285;10571.520252449129;652.7822115133292;1.8197351647471498;24.548875322542845;43.82058530905808;67.5601418883012;4.500218785660684;0.0;0.040735063698894416
366.87155538506283;9178.6126591057;525.5259204222399;2.9135825976830105;35.24548056833844;33.07118930849009;43.692097373500886;3.7917537689901253;1.0;0.02837243197921709
359.1683667244689;6115.196503229682;375.06369879878883;2.7232660214403963;25.095201221235115;53.86956347984722;56.103361001949;2.8843540802894223;0.0;0.03984825589498831
271.24355547177254;4708.0341298188305;658.0309519523069;1.4705756788703097;26.05920523203228;59.152322093615794;84.20068088738631;4.598575603353313;1.0;0.03837415573867112
261.0121140295853;5619.856995257832;435.88781869708527;1.6955765279886885;29.380785752666664;30.62993789739196;21.838609940397507;3.1887175688347567;1.0;0.03403584942956258
296.7283628165294;3771.766864108615;455.09191437655477;1.8571299690446643;21.727283639890747;23.825992374617723;3.726690008179972;3.237341159876819;0.0;0.04602508148621143
315.49940478717673;8431.534303826707;840.0850317389975;3.095549626643657;30.131187088518782;24.954366027267127;59.11907024612381;5.632767735412063;1.0;0.033188204535792784
211.57440685735634;2588.9263310165406;522.8398341768617;2.70017304557404;34.37898525319992;64.97943353530215;90.66229580991029;3.757281194424455;1.0;0.029087536837839684
278.5136295364472;4139.691656131416;912.5069301386255;2.1287186758321157;28.271325433996722;36.68993836063348;52.55416564588683;6.121739860241602;1.0;0.03537152873623265
241.35315770818747;10130.745280647301;870.3250844498269;1.9849833178730694;26.364089658826266;67.33221891321156;34.86278662720629;5.882276860313286;0.0;0.037930382309453885
390.8991544354478;5011.166166059442;903.2563884340515;1.556881242397879;23.814302428940394;69.60473159503745;31.351643751071304;5.991967798554243;0.0;0.04199157220682422
335.59405932466916;6542.802544230252;705.9627455224327;2.204191346302871;29.06382141288978;65.59282018543439;69.66419038008502;4.8330579131519205;0.0;0.034407037732364434
285.91177972989425;7670.980386916446;983.1869402266759;1.2416135847923448;30.61397503237145;51.074182117601076;99.49812591049593;6.577141403290236;1.0;0.03266482052535133
397.0219463518961;8714.484494986711;1036.150087686462;1.861558415961184;21.09526113471697;15.304254091640694;42.099479403335216;7.073799936066063;1.0;0.047404011432419596
308.29628677393976;6042.144440582177;136.78650797524733;3.0070567830623687;28.716647340881597;50.44976130917282;94.07288564375602;1.2977686110002735;0.0;0.03482300660413028
222.95205359430255;9074.18063647992;759.8518826652869;1.6344746577270306;26.427407449171408;52.3486357931162;75.3299270864293;5.203164281184706;0.0;0.03783950438283924
374.60516864863575;5230.981272988469;526.7503610548789;1.4849986751888822;27.19546501627701;70.16948363336455;79.54751434687184;3.9172160815657673;0.0;0.036770836586227915
216.4952423371294;7002.19994217929;826.2388417461151;2.368583851869092;23.741427149998145;68.4552672256485;81.55602889862492;5.588040812426166;0.0;0.04212046705035919
223.02093078481835;10699.619089519034;146.97445050882038;2.9606160089687013;32.330662929294256;55.79877370020414;76.3007990495806;1.229655509405978;0.0;0.03093038958672008
199.21945844415407;8061.830252971134;766.0312962433762;1.0799657709524952;29.963189300249645;61.99412552441535;26.955360915423636;5.166638848787161;1.0;0.033374284358697034
277.3851000627387;9096.562151129241;918.4282051430937;2.115639296862748;22.236037197146725;79.8971910201278;68.89041221494129;6.229953126314741;0.0;0.044972042056500856
351.981012257872;5388.558334359397;1021.8703862590048;1.9517053544711374;26.09988744185476;47.24225433165608;80.81176064343865;6.820442887517085;1.0;0.03831434147859053
344.9936636962144;7002.253377666645;531.996282708883;2.1247988144164065;24.655529291216634;59.1794967417597;63.69752959041924;3.7070970185407983;0.0;0.040558853480231034
334.2803355475265;4708.402061367693;218.85405132104756;2.0093248732346165;31.8454536697403;55.664137707816145;29.77412394369047;1.8192373340660453;0.0;0.031401656587175725
168.00668018323367;4745.939252385155;832.177282312673;1.8315623385405952;26.510566285720845;58.00628738665571;96.85925664272548;5.681433971689359;1.0;0.03772080872292122
378.3723057818266;10406.683757689578;1135.9091474451416;1.7562336959469236;28.517214355282338;14.279530597167764;54.917988467896905;7.593191934836806;1.0;0.035066538671746764
277.1719421495079;5206.31468995522;874.9440917450004;1.1045492676702158;28.341336162578735;49.611740190116635;65.37627112254951;5.967530806319052;1.0;0.0352841515397703
264.37011079075285;5038.117877638575;611.5377176158353;2.785441526369694;23.53898536785018;79.35044775411313;10.372786428631642;4.270717233822643;0.0;0.042482714712326196
261.67354414741646;5142.637410327103;498.007418958156;2.5654842230240247;28.682237485226334;57.37406673645429;60.86776196275744;3.6380307923699897;1.0;0.03486478349239946
203.44735996310592;7975.1787121630705;374.6688529971189;2.2769714027332455;19.305171347362187;45.225255005575804;96.33167902555306;2.783988404798651;0.0;0.05179959203711692
303.3189829419397;6878.551021794952;484.6616703294192;2.5567326108386066;23.658083215954708;16.49959421110998;99.49410568197217;3.381033513228506;0.0;0.04226885123667216
254.8111511333047;11236.952245241344;1069.281496041357;2.600311265322575;24.968950045401787;32.91944582239614;40.161159957125506;7.331221453077507;0.0;0.04004974170646624
273.5065344963609;8817.994040901316;1004.1425421753756;2.4847143259521527;25.60663840808409;20.200171607332507;35.36139701004675;6.786076538642866;0.0;0.039052373219137466
241.3873072785113;6693.258319224592;768.8522722872523;1.7580152405209444;35.03118390073709;88.50512938975315;14.602543103749099;5.242967459235252;1.0;0.028545994986454312
293.33545952174103;5893.0099773718985;608.4533415908722;2.2235861979588885;26.22242415260884;83.30714893749888;63.70237520747419;4.285284257624838;1.0;0.03813529955049984
246.86032738894068;6200.5155670938075;834.6047983171694;1.118482991194699;37.09843635371237;45.72752918952612;3.0172958630733007;5.81893540709268;1.0;0.026955313977806827
373.7570090003842;6378.202803544172;640.0615139791427;2.978533645427134;25.978809523317686;39.502223144999064;71.75613900264763;4.527370371054314;0.0;0.03849291088964005
201.69651504963883;10024.377517837504;597.554143149748;1.7638330401084998;23.025986610442878;56.84884706835848;50.561821383018234;4.223015124045206;0.0;0.043429192282534994
278.44613360154995;5661.443214967767;1038.1874804216336;1.9705608920612239;28.18553670174365;50.96875331785432;20.370991615872246;6.996217955131496;1.0;0.035479189578041165
299.84186796608793;12623.839672394475;702.6101679656425;2.508684446119468;24.205714357575044;20.891982824248913;86.39377483127794;4.871208250428421;0.0;0.04131255889529472
308.9192102096251;6018.611329946759;761.9909019717521;1.8954284723937533;22.770916095082146;21.639382629737206;64.18523407200439;5.15035605595895;0.0;0.043915668382615965
263.03017070736024;4188.453658284089;1229.7714351239713;2.0054173865900786;28.39220192726377;55.27753480106959;10.24258726815006;8.12473162266653;1.0;0.03522093857185992
233.1752557706315;9943.239074436173;989.7000109281022;0.5207840145521445;27.141596790677237;51.75542900430929;48.380278741289146;6.59140561298768;0.0;0.03684381606993315
285.2985239079145;5822.939932249078;1123.7119329211314;2.37847354824468;32.102117406176944;55.02573105745059;54.60234390027051;7.3428800664412925;1.0;0.031150593194440954
302.99169990751824;8726.490373463306;742.4473768198519;2.9922310000988652;28.745008424773143;63.3314835214239;2.595611001569509;5.10978992549468;0.0;0.034788648701114165
278.48112568865247;4663.362578596931;974.6580732443645;1.038543518531052;29.70721735232633;67.54672201652474;91.20971213927716;6.605286563935826;1.0;0.033661853553634546
292.9858054263569;11788.147434506518;499.0563781933272;1.8446858224684655;21.303897121472193;55.49776001004446;31.697573861393177;3.697870017885251;0.0;0.046939768545544665
334.00720879339224;6127.410672692509;839.1695890223704;1.5126369069649055;20.069010444033395;50.37059662181508;45.604540356194235;5.639958772664471;0.0;0.0498280671480394
500.0;5471.931142338507;465.2885601845612;2.3246294816448514;24.863638511136344;46.91633366610873;89.8991359922824;3.4001063945766363;0.0;0.0402193749539957
265.77735707657484;7884.50408293827;679.9628361542079;1.0590964493969361;28.651928177197053;35.04276818552971;47.65725209370874;4.639464603443706;1.0;0.03490166504032566
262.7276810902931;3613.6423850180436;781.2799026286974;1.700682979368706;31.67771205160934;74.18640384364414;14.646358032869031;5.38433510329521;1.0;0.031567936420749065
345.5050436588788;9461.2671205815;247.17336396191286;2.331139767228999;30.974102075961433;45.992148704895214;88.70038476901671;1.9388974164021273;1.0;0.03228503598094894
280.7891097981154;3183.6986957532717;831.9398244417275;2.6073336388286577;20.729560019209863;59.078529232937925;36.75811794163394;5.67263918738116;0.0;0.048240290631991735
211.98304528845068;5515.592455540477;1122.7560027351642;1.9965469915677838;39.455471751697644;35.17456327627863;46.730786971268074;7.491653931646077;1.0;0.025345027079975876
236.3837170409551;8199.49714263776;499.68747805414057;1.6964946147060935;20.18041247922595;96.15835775856914;48.828730833226224;3.5497353664029827;0.0;0.049553001011719486
214.90249322384733;8877.066918391449;1243.3642350376738;1.6654198335649875;27.099897965093437;83.18433484693715;52.36675134733177;8.103247473691491;0.0;0.036900507938740945
204.17391224214194;5780.818994710085;759.3370108839844;2.2617503598526754;34.24389991108311;72.88453296264922;32.927783065696204;5.27762709199516;1.0;0.02920228135803971
281.77834447254907;9674.824362970445;536.0557537346044;2.209786258230828;24.200121659547182;94.24467895609445;63.22883740918003;3.8890551052064515;0.0;0.04132210631286187
278.2048459223004;9876.677082702749;386.2724200283272;2.3066881036846034;25.532702417082113;63.00800000631688;84.02908401223587;3.0065858610811786;0.0;0.03916545862105733
296.75470088682056;8724.29457985091;1019.3267961356878;1.8311021575593678;21.29739105873291;63.87146461987999;37.07450136615253;6.667976819971805;1.0;0.04695410800516592
346.1542869790311;10863.907083083806;997.642366916772;2.63730658705033;28.024281943423116;54.02476943327637;91.63253556441794;6.618230903273766;1.0;0.035683340683584766
406.72136162411874;7824.091195268606;378.77061001894117;1.7698148188344522;29.56240293738777;60.53004367480532;36.78533802971029;2.9316047794555034;1.0;0.03382674954123209
403.03545391569935;4828.040711299228;680.3177978682829;2.161808473970028;26.820577239249154;29.94258064886932;24.66035881741784;4.837541968496712;0.0;0.037284805285122756
234.7113650603513;12066.050164102822;612.1334261608068;2.1558039936405824;21.27868471446002;63.12282948929882;42.19528780864773;4.350535137278139;0.0;0.0469953859187756
286.0145595380408;4904.71605608782;1500.0;2.2068578604153744;25.632602168050703;61.096583933902;67.44560524735485;10.0;1.0;0.03901281631275158
244.93999941460402;5716.710780781367;870.4653558940958;2.3190196696963485;24.857933590251758;44.74111111132768;78.20124525534574;5.971323326365365;1.0;0.04022860534120013
361.6323728972903;8502.333714564795;687.3861725998934;2.056435387412158;24.949838538644148;26.948523613980907;0.48642019987418195;4.620707044628254;1.0;0.0400804196969502
291.38313097080635;10165.439503917867;713.6194198413561;1.6230073153330336;25.178664482415826;20.33131567055087;84.8357664549668;4.7896390563627556;0.0;0.039716165275500454
324.4045866733063;7738.606263553779;438.53950844953135;2.6552056269437294;29.817402742043885;52.93287845717757;54.79219468956061;3.1764071717589;0.0;0.03353746161767319
310.88407211020314;5302.142624390343;645.8935941768862;2.839931414041941;26.138672084813884;52.43907849318896;73.99699095311824;4.4081385753090645;0.0;0.03825749053950536
336.1941986038064;4972.820847808182;691.4303933673999;1.430100591649419;35.17756364978191;33.702514210549005;84.30388015585987;4.863495860778607;1.0;0.028427210308130585
353.06779312581176;9969.695820582481;745.7035332178907;2.704792846190162;26.355995021696828;70.6317725457753;63.78677077118132;5.023581409322893;1.0;0.037942031753184745
379.7366800597222;10086.99915219776;737.4716910986557;1.3665021801882855;36.55346386354834;63.28070427747851;14.029097508031803;4.939709171460883;1.0;0.02735718846599419
221.76129851270252;5271.1003390784945;854.4162091736501;2.26869987228092;31.85567010738328;34.97239742741335;22.147641783233407;5.855526426344111;1.0;0.03139158575628981
267.9196312648367;4592.587169571807;609.6129564852923;1.9121996672899502;25.430757909058194;31.07331474544183;51.59993190943846;4.3899966084676585;1.0;0.03932246154739295
274.6630063922112;4625.508350232002;883.3409555612869;1.05246741316938;28.24876537509784;81.76913633474163;0.6819344223505865;6.118036042722547;1.0;0.03539977718394486
277.9089424954148;5700.790176008309;736.8538945890289;1.597753421989292;24.25283158439103;52.8340678573122;67.42275733622098;5.011882837214406;1.0;0.04123229885633617
287.85552681449315;6486.373078766205;702.5535551577568;2.87580895405398;26.024947265930944;53.511716380169965;16.3426844832697;4.875670239816161;0.0;0.038424669598047266
265.8974028586415;6142.805943145255;611.4856391107248;1.487755406024666;21.92039157937087;57.5019647821833;71.49214016657233;4.208417627774999;1.0;0.0456196230062374
280.9684271568101;5620.710212679041;404.5618761458413;2.081524987971215;27.925897017097384;46.75428710762196;20.9540720456016;3.068327479301042;1.0;0.03580905563705828
295.9814712076062;8814.387536324573;445.954121456661;1.7307348297641583;27.751535675174775;34.730910972478696;74.20289840039672;3.103439925912833;1.0;0.036034041924914204
317.7489595272853;3982.869503140359;653.9682241931595;2.1478139246622514;31.19503390104983;69.7562723270946;11.885517511749377;4.478935201579052;1.0;0.03205638446080824
305.2608767689808;11872.848806220094;835.6787406458069;1.5369678919924308;29.066036098577445;28.787069049628453;31.614587907657576;5.706361845572574;1.0;0.0344044160892287
451.56471771350823;6171.409400062842;302.4087600303191;1.8650943976518366;20.51350384278057;49.95608196846805;42.106360276317695;2.4374353188163584;0.0;0.04874837607773845
260.72063391577933;6006.009008207935;412.4514488644312;1.490887645989188;25.59480740380694;50.95229804499573;28.72011800999998;3.035653659321245;1.0;0.03907042488044904
389.7213875545807;4875.290815756958;651.2412958569512;3.092883396224571;21.118102629967765;52.40297320089524;22.030834963645088;4.465106829659977;0.0;0.047352738904722635
242.60390779068135;7560.482870198622;695.6576496346103;1.9093978722917944;34.42708013074906;66.62516071671047;24.200560804975883;4.872760644362558;1.0;0.02904690134051871
323.58381409591027;6548.473752524809;255.76838477108572;0.6966891620179549;19.65988897288226;57.04627849121628;77.6897692659062;2.1167405300859587;0.0;0.05086498715121655
291.458346040238;11223.934640498226;632.1740269106521;2.184711429555554;23.463200851523272;55.07141039587688;95.91416346479426;4.3583660954396395;0.0;0.042619930943270184
324.26181485188147;7778.585784983012;565.0657601780396;2.593498156446078;20.528936100640486;42.350540769481036;68.11281619827129;4.109099186203384;0.0;0.048711730364283265
254.0702998833234;7287.290145380566;635.8412386341722;2.584827075314146;24.115740158786977;53.67030874702013;73.37492385414558;4.343357456174354;1.0;0.04146669326405199
331.4400137235453;8661.107192010746;604.4631473187991;2.4853329573039833;24.465323594161312;33.504617333377595;13.230570244245563;4.282830681135318;0.0;0.04087417835089055
261.8281040722576;7338.2385573763995;475.6937067413236;2.2349158048129145;26.310016550645656;78.31475215955916;52.061023862131094;3.458375185613365;0.0;0.038008337929968335
412.57783118236966;10123.946474211536;712.2764384257845;1.8207759350090595;22.185042403552146;16.525315925855466;48.60375995790772;4.987361439490391;1.0;0.04507541530954593
288.9553102589922;6581.9197488011405;898.9435189992987;1.8688193719219537;23.61563835445621;64.63233720834417;53.38276125932964;6.008807006641279;1.0;0.04234482189262111
323.1233046761503;5664.458735647465;529.1503063043764;1.5424938202796283;23.821821150334962;71.15561986464078;4.574728431496027;3.7897416076554027;0.0;0.041978318688952916
301.85227252242834;7142.241435385778;512.8847698034901;2.130015966018263;17.906351750775833;70.54563671106187;76.56401052037765;3.5918401895884156;0.0;0.055846104997723654
360.86126671258734;6361.9004764195415;715.2125215561862;1.562390596552841;21.245620252291165;61.20442822479444;63.572382925821756;4.905100745461245;0.0;0.04706852462413557
404.71415631161653;8510.266422874647;1250.6623173887067;1.9824367300630943;26.44447408051617;30.341224542859386;19.235549962364484;8.329673178018545;1.0;0.03781508367136644
296.8250972501051;6031.972550485276;757.9455222780501;2.505434599577297;30.22787270621326;46.367709820409914;44.12469169832497;4.996765057903517;1.0;0.0330820501237076
209.01400477162042;3320.8662341331515;1260.6852502099118;2.4232145635003137;31.67331370127154;71.83703438109794;0.7228992277877353;8.489819136856816;1.0;0.03157232013775226
305.122326326309;5855.0745011161;259.1363872000477;2.179670215182401;21.527250507915262;55.23250907521511;47.40037317436522;2.0269954979725826;0.0;0.04645275064887243
332.40342562739943;7194.1862163559335;1288.08877589671;1.6816869001982289;18.17393986663118;47.44135075467278;34.848025326794115;8.382483990766097;0.0;0.05502384223445576
307.66197749284055;11811.003252547198;584.7269389547565;2.8821925695926733;16.828620895562366;43.072044638463396;14.004331370189597;4.065569999208357;0.0;0.05942257575388698
243.01778643170212;4028.0699070998244;787.9136282156443;1.889293394053557;23.366210081895176;46.04412202674886;76.49315993212227;5.3649106212033635;1.0;0.04279684195661792
358.0961146500809;9941.829417796343;490.62685750715127;2.420341107858684;25.629907535494;78.27737648635815;11.120839791359245;3.340448474810308;1.0;0.03901691797425073
330.2986814163284;9210.811701112272;853.7371496936481;1.1649388669486753;31.945423030113183;31.386960817452998;34.558237719613366;5.7646668107413035;1.0;0.03130338887850555
298.2541376564601;6650.304451875693;892.0961060523452;1.5403170791236096;26.451964970422143;72.62821579572494;62.055098586687556;6.2208095278416735;1.0;0.037804374877940916
284.632564026125;7975.138589686651;626.7434306135882;1.6570390092101983;24.866627027316884;23.72684951039441;6.048018899149923;4.357320477239246;0.0;0.04021454131682049
295.5325990252376;6545.985975043689;1038.4370174676142;1.7770580981566042;18.74072725652891;46.11870657935922;55.72275322793906;6.753251318220378;0.0;0.05335972218749511
290.0577173654519;7879.435508814082;875.6390865073104;2.2741833502048787;23.186434526433615;64.60054504836017;97.24924757519764;6.076113814193391;0.0;0.04312866641311123
295.71979905876293;2711.2688856998166;654.7908041865527;1.487431029798297;23.43831004898553;53.52212312701441;28.40128775301255;4.4214626406803195;0.0;0.042665192068456426
345.0721140373949;4442.080696851325;566.8432610774105;1.9664247489488906;16.709488747423475;41.980885868101346;90.28806939256336;4.144892511662231;0.0;0.059846235580020085
309.5464747594819;4993.067715936951;1175.0362754623718;0.9163876788395886;33.56706865533383;52.33216063135489;2.315874357363228;7.643942049891883;1.0;0.029791103008367677
170.71650071687813;5804.270944783375;459.81251966901334;2.452775545389625;17.159086161479724;66.1117803995718;46.564404540156175;3.378221126573173;0.0;0.05827816181988123
378.4889419495773;8471.698968755563;674.1309788675876;1.9346242824794382;25.705197111421263;50.989895899845486;56.84687247259382;4.586435427476382;1.0;0.038902638858026216
310.16078767299723;9813.192296662623;963.6263310122338;2.2113763572976897;26.817352927359764;31.600794783186696;9.41812804871796;6.577149838017235;1.0;0.03728928812283236
401.52614356007956;6351.51815791329;811.074214069169;1.880877091606301;20.506658244148802;69.93664584485799;66.6184630392128;5.461413890671851;0.0;0.04876464941748038
263.94741311759645;7172.431459061585;547.9611191253215;1.020014757879482;21.766128414644584;68.8481859158153;89.13949245170761;3.9449431061792835;0.0;0.045942943133937625
228.74187116822435;7129.605511247456;917.6795424777235;1.5124338420653682;22.619288549548468;34.97892668546491;65.85163477688916;6.224588988185625;1.0;0.04421005540512291
376.04544477929494;10234.52671620688;593.9238634231662;2.1358824757067003;33.827104680249334;7.597009977799139;92.8865922049017;4.216986403873344;1.0;0.029562092571992157
272.67646536434245;8917.413368255713;431.9970416313058;0.7649244290812274;26.000657040625942;25.513464667218297;80.34396382791313;3.205769859802357;0.0;0.03846056653251121
348.02937365724534;7689.37149096797;721.4499980664983;1.2944038456965918;25.10341508766478;63.97305245142705;73.84558956804572;5.031474525482327;1.0;0.039835217499605315
298.5613081575052;6410.396259187393;1087.1151747149158;1.7334970864511796;26.665356924379637;58.541400043879854;29.859796899841378;7.340273971843915;1.0;0.037501841915557436
299.27506914930296;8665.82391553926;1011.9468167902647;1.8775641028411212;19.556162344953506;72.16133099537757;28.073875587517353;6.960842972151746;0.0;0.05113477697519991
304.20228537378784;4924.904847705176;1004.8238436213542;1.3224700117747992;20.69011264076588;43.063317909460835;84.5250379243772;6.711549550865979;1.0;0.04833226466006245
352.0266081930919;9319.151615904026;906.9681794969301;1.9665204467958113;28.88625856120063;32.30780137114718;41.691546201150274;6.1061350504695495;1.0;0.03461853662637976
225.80881135657722;9097.12783788439;554.5116980481533;1.7970034897961402;21.976059811400113;65.75399012547881;22.251787893965176;3.97662592685884;0.0;0.04550406253814656
271.77596980464773;3421.3566392742773;400.2834250210255;1.157035070839729;25.143943214479155;57.58812127043481;24.430819636570174;2.8121952113726207;1.0;0.039771009322998686
247.16794953911864;3323.778489778134;957.2370935548408;2.712317033486179;18.952393621811908;41.01856725865777;94.4121836374681;6.412401827149095;1.0;0.05276378382354412
259.243670943671;8639.347795342612;374.0393759747159;1.6317775746078564;30.68422705901839;55.72087726950905;91.3214102835494;2.7605782540402717;0.0;0.03259003389841265
272.694234894199;9632.973899665005;169.09306768055944;2.5695433528371048;24.75380628002373;56.25740319126911;11.141189708525694;1.5133362303067792;0.0;0.040397827658811315
221.3470658150705;6364.753914834617;21.50065138053617;2.456204701963915;30.379181275844;86.2385422404718;52.63268510680192;0.8493203605448958;1.0;0.032917279465827794
462.3238713064146;7491.847922274979;883.3335222513139;2.2494455428918525;33.19787610595635;40.73704770699718;40.49626923200026;6.237597148286387;1.0;0.030122408939907468
318.48583828215516;8960.192122614664;664.4265012588514;1.6044440149396153;34.604886991859;78.50461074419741;73.53347806159599;4.644781927786873;1.0;0.028897652526224282
356.80048165073765;6408.047722680594;665.1002924689951;2.2071286945598767;23.92779896742815;50.59889666489689;98.1803617938264;4.627264038170135;0.0;0.041792393916434
279.9619316373952;12439.01557738521;189.4413353438938;1.7136718431048754;19.570721068642868;34.765832268419906;13.167414688627595;1.7426630620716819;0.0;0.05109673764663925
